commence_time,home_team,away_team,bookmaker,market_type,name,price,point,price_normalized,point_normalized,home_team_encoded,away_team_encoded,market_type_encoded,bookmaker_encoded
2024-12-22 01:10:00+00:00,New Orleans Pelicans,New York Knicks,FanDuel,totals,Under,1.91,225.0,0.03033333333333333,0.9395085066162571,9,11,2,6
2024-12-22 01:40:00+00:00,Dallas Mavericks,Los Angeles Clippers,FanDuel,h2h,Dallas Mavericks,1.68,0.0,0.02266666666666666,0.0888468809073724,4,5,0,6
2024-12-22 01:40:00+00:00,Dallas Mavericks,Los Angeles Clippers,FanDuel,h2h,Los Angeles Clippers,2.24,0.0,0.04133333333333334,0.0888468809073724,4,5,0,6
2024-12-22 01:40:00+00:00,Dallas Mavericks,Los Angeles Clippers,FanDuel,spreads,Dallas Mavericks,1.93,-2.5,0.030999999999999993,0.07939508506616258,4,5,1,6
2024-12-22 01:40:00+00:00,Dallas Mavericks,Los Angeles Clippers,FanDuel,spreads,Los Angeles Clippers,1.89,2.5,0.029666666666666668,0.09829867674858223,4,5,1,6
2024-12-22 01:40:00+00:00,Dallas Mavericks,Los Angeles Clippers,FanDuel,totals,Over,1.89,219.5,0.029666666666666668,0.9187145557655955,4,5,2,6
2024-12-22 01:40:00+00:00,Dallas Mavericks,Los Angeles Clippers,FanDuel,totals,Under,1.93,219.5,0.030999999999999993,0.9187145557655955,4,5,2,6
2024-12-22 01:40:00+00:00,Dallas Mavericks,Los Angeles Clippers,MyBookie.ag,h2h,Dallas Mavericks,1.75,0.0,0.025,0.0888468809073724,4,5,0,8
2024-12-22 01:40:00+00:00,Dallas Mavericks,Los Angeles Clippers,MyBookie.ag,h2h,Los Angeles Clippers,2.09,0.0,0.03633333333333332,0.0888468809073724,4,5,0,8
2024-12-22 01:40:00+00:00,Dallas Mavericks,Los Angeles Clippers,MyBookie.ag,spreads,Dallas Mavericks,1.91,-2.0,0.03033333333333333,0.08128544423440454,4,5,1,8
2024-12-22 01:40:00+00:00,Dallas Mavericks,Los Angeles Clippers,MyBookie.ag,spreads,Los Angeles Clippers,1.91,2.0,0.03033333333333333,0.09640831758034027,4,5,1,8
2024-12-22 01:40:00+00:00,Dallas Mavericks,Los Angeles Clippers,MyBookie.ag,totals,Over,1.91,220.5,0.03033333333333333,0.9224952741020794,4,5,2,8
2024-12-22 01:40:00+00:00,Dallas Mavericks,Los Angeles Clippers,MyBookie.ag,totals,Under,1.91,220.5,0.03033333333333333,0.9224952741020794,4,5,2,8
2024-12-22 01:40:00+00:00,Dallas Mavericks,Los Angeles Clippers,DraftKings,h2h,Dallas Mavericks,1.74,0.0,0.024666666666666663,0.0888468809073724,4,5,0,5
2024-12-22 01:40:00+00:00,Dallas Mavericks,Los Angeles Clippers,DraftKings,h2h,Los Angeles Clippers,2.14,0.0,0.038,0.0888468809073724,4,5,0,5
2024-12-22 01:40:00+00:00,Dallas Mavericks,Los Angeles Clippers,DraftKings,spreads,Dallas Mavericks,1.91,-2.0,0.03033333333333333,0.08128544423440454,4,5,1,5
2024-12-22 01:40:00+00:00,Dallas Mavericks,Los Angeles Clippers,DraftKings,spreads,Los Angeles Clippers,1.91,2.0,0.03033333333333333,0.09640831758034027,4,5,1,5
2024-12-22 01:40:00+00:00,Dallas Mavericks,Los Angeles Clippers,DraftKings,totals,Over,1.91,220.5,0.03033333333333333,0.9224952741020794,4,5,2,5
2024-12-22 01:40:00+00:00,Dallas Mavericks,Los Angeles Clippers,DraftKings,totals,Under,1.91,220.5,0.03033333333333333,0.9224952741020794,4,5,2,5
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,BetOnline.ag,spreads,Portland Trail Blazers,1.91,6.5,0.03033333333333333,0.11342155009451796,15,14,1,1
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,BetOnline.ag,spreads,San Antonio Spurs,1.91,-6.5,0.03033333333333333,0.06427221172022685,15,14,1,1
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,BetOnline.ag,totals,Over,1.87,226.5,0.029000000000000005,0.945179584120983,15,14,2,1
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,BetOnline.ag,totals,Under,1.95,226.5,0.03166666666666667,0.945179584120983,15,14,2,1
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,LowVig.ag,spreads,Portland Trail Blazers,1.94,6.5,0.03133333333333333,0.11342155009451796,15,14,1,7
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,LowVig.ag,spreads,San Antonio Spurs,1.94,-6.5,0.03133333333333333,0.06427221172022685,15,14,1,7
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,LowVig.ag,totals,Over,1.88,226.5,0.02933333333333333,0.945179584120983,15,14,2,7
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,LowVig.ag,totals,Under,1.98,226.5,0.03266666666666667,0.945179584120983,15,14,2,7
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,FanDuel,h2h,Portland Trail Blazers,3.15,0.0,0.07166666666666666,0.0888468809073724,15,14,0,6
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,FanDuel,h2h,San Antonio Spurs,1.38,0.0,0.012666666666666666,0.0888468809073724,15,14,0,6
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,FanDuel,spreads,Portland Trail Blazers,1.93,6.5,0.030999999999999993,0.11342155009451796,15,14,1,6
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,FanDuel,spreads,San Antonio Spurs,1.89,-6.5,0.029666666666666668,0.06427221172022685,15,14,1,6
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,FanDuel,totals,Over,1.91,227.5,0.03033333333333333,0.9489603024574669,15,14,2,6
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,FanDuel,totals,Under,1.91,227.5,0.03033333333333333,0.9489603024574669,15,14,2,6
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,MyBookie.ag,h2h,Portland Trail Blazers,3.12,0.0,0.07066666666666666,0.0888468809073724,15,14,0,8
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,MyBookie.ag,h2h,San Antonio Spurs,1.37,0.0,0.012333333333333335,0.0888468809073724,15,14,0,8
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,MyBookie.ag,spreads,Portland Trail Blazers,1.91,6.5,0.03033333333333333,0.11342155009451796,15,14,1,8
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,MyBookie.ag,spreads,San Antonio Spurs,1.91,-6.5,0.03033333333333333,0.06427221172022685,15,14,1,8
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,MyBookie.ag,totals,Over,1.91,226.5,0.03033333333333333,0.945179584120983,15,14,2,8
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,MyBookie.ag,totals,Under,1.91,226.5,0.03033333333333333,0.945179584120983,15,14,2,8
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,DraftKings,h2h,Portland Trail Blazers,3.15,0.0,0.07166666666666666,0.0888468809073724,15,14,0,5
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,DraftKings,h2h,San Antonio Spurs,1.38,0.0,0.012666666666666666,0.0888468809073724,15,14,0,5
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,DraftKings,spreads,Portland Trail Blazers,1.91,6.5,0.03033333333333333,0.11342155009451796,15,14,1,5
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,DraftKings,spreads,San Antonio Spurs,1.91,-6.5,0.03033333333333333,0.06427221172022685,15,14,1,5
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,DraftKings,totals,Over,1.91,226.0,0.03033333333333333,0.943289224952741,15,14,2,5
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,DraftKings,totals,Under,1.91,226.0,0.03033333333333333,0.943289224952741,15,14,2,5
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,BetMGM,h2h,Portland Trail Blazers,3.2,0.0,0.07333333333333333,0.0888468809073724,15,14,0,0
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,BetMGM,h2h,San Antonio Spurs,1.36,0.0,0.012000000000000004,0.0888468809073724,15,14,0,0
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,BetMGM,spreads,Portland Trail Blazers,1.91,6.5,0.03033333333333333,0.11342155009451796,15,14,1,0
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,BetMGM,spreads,San Antonio Spurs,1.91,-6.5,0.03033333333333333,0.06427221172022685,15,14,1,0
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,BetMGM,totals,Over,1.91,226.5,0.03033333333333333,0.945179584120983,15,14,2,0
2024-12-22 01:40:00+00:00,San Antonio Spurs,Portland Trail Blazers,BetMGM,totals,Under,1.91,226.5,0.03033333333333333,0.945179584120983,15,14,2,0
2024-12-22 02:10:00+00:00,Phoenix Suns,Detroit Pistons,FanDuel,h2h,Detroit Pistons,3.3,0.0,0.07666666666666666,0.0888468809073724,13,3,0,6
2024-12-22 02:10:00+00:00,Phoenix Suns,Detroit Pistons,FanDuel,h2h,Phoenix Suns,1.36,0.0,0.012000000000000004,0.0888468809073724,13,3,0,6
2024-12-22 02:10:00+00:00,Phoenix Suns,Detroit Pistons,FanDuel,spreads,Detroit Pistons,1.91,7.0,0.03033333333333333,0.11531190926275993,13,3,1,6
2024-12-22 02:10:00+00:00,Phoenix Suns,Detroit Pistons,FanDuel,spreads,Phoenix Suns,1.91,-7.0,0.03033333333333333,0.062381852551984876,13,3,1,6
2024-12-22 02:10:00+00:00,Phoenix Suns,Detroit Pistons,FanDuel,totals,Over,1.93,224.5,0.030999999999999993,0.9376181474480151,13,3,2,6
2024-12-22 02:10:00+00:00,Phoenix Suns,Detroit Pistons,FanDuel,totals,Under,1.89,224.5,0.029666666666666668,0.9376181474480151,13,3,2,6
2024-12-22 02:10:00+00:00,Phoenix Suns,Detroit Pistons,DraftKings,h2h,Detroit Pistons,3.3,0.0,0.07666666666666666,0.0888468809073724,13,3,0,5
2024-12-22 02:10:00+00:00,Phoenix Suns,Detroit Pistons,DraftKings,h2h,Phoenix Suns,1.35,0.0,0.011666666666666672,0.0888468809073724,13,3,0,5
2024-12-22 02:10:00+00:00,Phoenix Suns,Detroit Pistons,DraftKings,spreads,Detroit Pistons,1.91,7.0,0.03033333333333333,0.11531190926275993,13,3,1,5
2024-12-22 02:10:00+00:00,Phoenix Suns,Detroit Pistons,DraftKings,spreads,Phoenix Suns,1.91,-7.0,0.03033333333333333,0.062381852551984876,13,3,1,5
2024-12-22 02:10:00+00:00,Phoenix Suns,Detroit Pistons,DraftKings,totals,Over,1.91,225.5,0.03033333333333333,0.941398865784499,13,3,2,5
2024-12-22 02:10:00+00:00,Phoenix Suns,Detroit Pistons,DraftKings,totals,Under,1.91,225.5,0.03033333333333333,0.941398865784499,13,3,2,5
2024-12-22 02:10:00+00:00,Phoenix Suns,Detroit Pistons,MyBookie.ag,h2h,Detroit Pistons,3.2,0.0,0.07333333333333333,0.0888468809073724,13,3,0,8
2024-12-22 02:10:00+00:00,Phoenix Suns,Detroit Pistons,MyBookie.ag,h2h,Phoenix Suns,1.36,0.0,0.012000000000000004,0.0888468809073724,13,3,0,8
2024-12-22 02:10:00+00:00,Phoenix Suns,Detroit Pistons,MyBookie.ag,spreads,Detroit Pistons,1.91,7.0,0.03033333333333333,0.11531190926275993,13,3,1,8
2024-12-22 02:10:00+00:00,Phoenix Suns,Detroit Pistons,MyBookie.ag,spreads,Phoenix Suns,1.91,-7.0,0.03033333333333333,0.062381852551984876,13,3,1,8
2024-12-22 02:10:00+00:00,Phoenix Suns,Detroit Pistons,MyBookie.ag,totals,Over,1.91,225.5,0.03033333333333333,0.941398865784499,13,3,2,8
2024-12-22 02:10:00+00:00,Phoenix Suns,Detroit Pistons,MyBookie.ag,totals,Under,1.91,225.5,0.03033333333333333,0.941398865784499,13,3,2,8
2024-12-25 17:00:00+00:00,New York Knicks,San Antonio Spurs,DraftKings,h2h,New York Knicks,1.25,0.0,0.008333333333333331,0.0888468809073724,10,15,0,5
2024-12-25 17:00:00+00:00,New York Knicks,San Antonio Spurs,DraftKings,h2h,San Antonio Spurs,4.1,0.0,0.10333333333333333,0.0888468809073724,10,15,0,5
2024-12-25 17:00:00+00:00,New York Knicks,San Antonio Spurs,DraftKings,spreads,New York Knicks,1.91,-9.0,0.03033333333333333,0.054820415879017016,10,15,1,5
2024-12-25 17:00:00+00:00,New York Knicks,San Antonio Spurs,DraftKings,spreads,San Antonio Spurs,1.91,9.0,0.03033333333333333,0.1228733459357278,10,15,1,5
2024-12-25 17:00:00+00:00,New York Knicks,San Antonio Spurs,DraftKings,totals,Over,1.91,226.5,0.03033333333333333,0.945179584120983,10,15,2,5
2024-12-25 17:00:00+00:00,New York Knicks,San Antonio Spurs,DraftKings,totals,Under,1.91,226.5,0.03033333333333333,0.945179584120983,10,15,2,5
2024-12-25 17:00:00+00:00,New York Knicks,San Antonio Spurs,MyBookie.ag,h2h,New York Knicks,1.24,0.0,0.008,0.0888468809073724,10,15,0,8
2024-12-25 17:00:00+00:00,New York Knicks,San Antonio Spurs,MyBookie.ag,h2h,San Antonio Spurs,3.91,0.0,0.097,0.0888468809073724,10,15,0,8
2024-12-25 17:00:00+00:00,New York Knicks,San Antonio Spurs,MyBookie.ag,spreads,New York Knicks,1.91,-9.0,0.03033333333333333,0.054820415879017016,10,15,1,8
2024-12-25 17:00:00+00:00,New York Knicks,San Antonio Spurs,MyBookie.ag,spreads,San Antonio Spurs,1.91,9.0,0.03033333333333333,0.1228733459357278,10,15,1,8
2024-12-25 17:00:00+00:00,New York Knicks,San Antonio Spurs,MyBookie.ag,totals,Over,1.91,226.5,0.03033333333333333,0.945179584120983,10,15,2,8
2024-12-25 17:00:00+00:00,New York Knicks,San Antonio Spurs,MyBookie.ag,totals,Under,1.91,226.5,0.03033333333333333,0.945179584120983,10,15,2,8
2024-12-25 19:30:00+00:00,Dallas Mavericks,Minnesota Timberwolves,DraftKings,h2h,Dallas Mavericks,1.62,0.0,0.020666666666666667,0.0888468809073724,4,10,0,5
2024-12-25 19:30:00+00:00,Dallas Mavericks,Minnesota Timberwolves,DraftKings,h2h,Minnesota Timberwolves,2.36,0.0,0.04533333333333333,0.0888468809073724,4,10,0,5
2024-12-25 19:30:00+00:00,Dallas Mavericks,Minnesota Timberwolves,DraftKings,spreads,Dallas Mavericks,1.89,-3.5,0.029666666666666668,0.07561436672967864,4,10,1,5
2024-12-25 19:30:00+00:00,Dallas Mavericks,Minnesota Timberwolves,DraftKings,spreads,Minnesota Timberwolves,1.93,3.5,0.030999999999999993,0.10207939508506617,4,10,1,5
2024-12-25 19:30:00+00:00,Dallas Mavericks,Minnesota Timberwolves,DraftKings,totals,Over,1.91,227.0,0.03033333333333333,0.9470699432892249,4,10,2,5
2024-12-25 19:30:00+00:00,Dallas Mavericks,Minnesota Timberwolves,DraftKings,totals,Under,1.91,227.0,0.03033333333333333,0.9470699432892249,4,10,2,5
2024-12-25 19:30:00+00:00,Dallas Mavericks,Minnesota Timberwolves,MyBookie.ag,h2h,Dallas Mavericks,1.6,0.0,0.020000000000000004,0.0888468809073724,4,10,0,8
2024-12-25 19:30:00+00:00,Dallas Mavericks,Minnesota Timberwolves,MyBookie.ag,h2h,Minnesota Timberwolves,2.3,0.0,0.04333333333333333,0.0888468809073724,4,10,0,8
2024-12-25 19:30:00+00:00,Dallas Mavericks,Minnesota Timberwolves,MyBookie.ag,spreads,Dallas Mavericks,1.91,-3.5,0.03033333333333333,0.07561436672967864,4,10,1,8
2024-12-25 19:30:00+00:00,Dallas Mavericks,Minnesota Timberwolves,MyBookie.ag,spreads,Minnesota Timberwolves,1.91,3.5,0.03033333333333333,0.10207939508506617,4,10,1,8
2024-12-25 19:30:00+00:00,Dallas Mavericks,Minnesota Timberwolves,MyBookie.ag,totals,Over,1.91,227.5,0.03033333333333333,0.9489603024574669,4,10,2,8
2024-12-25 19:30:00+00:00,Dallas Mavericks,Minnesota Timberwolves,MyBookie.ag,totals,Under,1.91,227.5,0.03033333333333333,0.9489603024574669,4,10,2,8
2024-12-26 01:00:00+00:00,Golden State Warriors,Los Angeles Lakers,DraftKings,h2h,Golden State Warriors,1.54,0.0,0.018000000000000002,0.0888468809073724,5,6,0,5
2024-12-26 01:00:00+00:00,Golden State Warriors,Los Angeles Lakers,DraftKings,h2h,Los Angeles Lakers,2.54,0.0,0.051333333333333335,0.0888468809073724,5,6,0,5
2024-12-26 01:00:00+00:00,Golden State Warriors,Los Angeles Lakers,DraftKings,spreads,Golden State Warriors,1.91,-4.5,0.03033333333333333,0.07183364839319471,5,6,1,5
2024-12-26 01:00:00+00:00,Golden State Warriors,Los Angeles Lakers,DraftKings,spreads,Los Angeles Lakers,1.91,4.5,0.03033333333333333,0.10586011342155009,5,6,1,5
2024-12-26 01:00:00+00:00,Golden State Warriors,Los Angeles Lakers,DraftKings,totals,Over,1.91,234.0,0.03033333333333333,0.9735349716446124,5,6,2,5
2024-12-26 01:00:00+00:00,Golden State Warriors,Los Angeles Lakers,DraftKings,totals,Under,1.91,234.0,0.03033333333333333,0.9735349716446124,5,6,2,5
2024-12-26 01:00:00+00:00,Golden State Warriors,Los Angeles Lakers,MyBookie.ag,h2h,Golden State Warriors,1.49,0.0,0.01633333333333333,0.0888468809073724,5,6,0,8
2024-12-26 01:00:00+00:00,Golden State Warriors,Los Angeles Lakers,MyBookie.ag,h2h,Los Angeles Lakers,2.56,0.0,0.052,0.0888468809073724,5,6,0,8
2024-12-26 01:00:00+00:00,Golden State Warriors,Los Angeles Lakers,MyBookie.ag,spreads,Golden State Warriors,1.91,-5.0,0.03033333333333333,0.06994328922495274,5,6,1,8
2024-12-26 01:00:00+00:00,Golden State Warriors,Los Angeles Lakers,MyBookie.ag,spreads,Los Angeles Lakers,1.91,5.0,0.03033333333333333,0.10775047258979206,5,6,1,8
2024-12-26 01:00:00+00:00,Golden State Warriors,Los Angeles Lakers,MyBookie.ag,totals,Over,1.91,234.0,0.03033333333333333,0.9735349716446124,5,6,2,8
2024-12-26 01:00:00+00:00,Golden State Warriors,Los Angeles Lakers,MyBookie.ag,totals,Under,1.91,234.0,0.03033333333333333,0.9735349716446124,5,6,2,8
2024-12-26 03:30:00+00:00,Phoenix Suns,Denver Nuggets,DraftKings,h2h,Denver Nuggets,2.1,0.0,0.036666666666666674,0.0888468809073724,13,2,0,5
2024-12-26 03:30:00+00:00,Phoenix Suns,Denver Nuggets,DraftKings,h2h,Phoenix Suns,1.77,0.0,0.025666666666666664,0.0888468809073724,13,2,0,5
2024-12-26 03:30:00+00:00,Phoenix Suns,Denver Nuggets,DraftKings,spreads,Denver Nuggets,1.91,2.0,0.03033333333333333,0.09640831758034027,13,2,1,5
2024-12-26 03:30:00+00:00,Phoenix Suns,Denver Nuggets,DraftKings,spreads,Phoenix Suns,1.91,-2.0,0.03033333333333333,0.08128544423440454,13,2,1,5
2024-12-26 03:30:00+00:00,Phoenix Suns,Denver Nuggets,DraftKings,totals,Over,1.91,227.5,0.03033333333333333,0.9489603024574669,13,2,2,5
2024-12-26 03:30:00+00:00,Phoenix Suns,Denver Nuggets,DraftKings,totals,Under,1.91,227.5,0.03033333333333333,0.9489603024574669,13,2,2,5
2024-12-26 03:30:00+00:00,Phoenix Suns,Denver Nuggets,MyBookie.ag,h2h,Denver Nuggets,2.01,0.0,0.03366666666666666,0.0888468809073724,13,2,0,8
2024-12-26 03:30:00+00:00,Phoenix Suns,Denver Nuggets,MyBookie.ag,h2h,Phoenix Suns,1.78,0.0,0.026000000000000002,0.0888468809073724,13,2,0,8
2024-12-26 03:30:00+00:00,Phoenix Suns,Denver Nuggets,MyBookie.ag,spreads,Denver Nuggets,1.91,2.0,0.03033333333333333,0.09640831758034027,13,2,1,8
2024-12-26 03:30:00+00:00,Phoenix Suns,Denver Nuggets,MyBookie.ag,spreads,Phoenix Suns,1.91,-2.0,0.03033333333333333,0.08128544423440454,13,2,1,8
2024-12-26 03:30:00+00:00,Phoenix Suns,Denver Nuggets,MyBookie.ag,totals,Over,1.91,227.5,0.03033333333333333,0.9489603024574669,13,2,2,8
2024-12-26 03:30:00+00:00,Phoenix Suns,Denver Nuggets,MyBookie.ag,totals,Under,1.91,227.5,0.03033333333333333,0.9489603024574669,13,2,2,8
